Code,Parent,Node,Category,Level,Volume,Percentage,Description
,,Total Carbon Emission,Total Carbon Emission,0,,,
,Total Carbon Emission,Embodied Carbon,Embodied Carbon,1,,,
A,Embodied Carbon,A1-5. Upfront Carbon,Upfront Carbon,2,,,
A1,A1-5. Upfront Carbon,A1. Raw Material Supply,Product Stage,3,,,Includes raw material extraction and transport to manufacturing.
A2,A1-5. Upfront Carbon,A2. Transport,Product Stage,3,,,Covers transport of raw materials to manufacturing plant.
A3,A1-5. Upfront Carbon,A3. Manufacturing,Product Stage,3,,,Covers product manufacturing and processing.
A4,A1-5. Upfront Carbon,A4. Transport,Construction Process Stage,3,,,Covers product transport from factory to construction site.
A5,A1-5. Upfront Carbon,A5. Construction Installation Process,Construction Process Stage,3,,,Covers all construction and installation activities on site.
B,Embodied Carbon,B1-5. Use Stage Carbon,Use Stage Carbon,2,,,
B1,B1-5. Use Stage Carbon,B1. Use,Use Stage Carbon,3,,,Includes emissions/releases during the use phase of the building.
B2,B1-5. Use Stage Carbon,B2. Maintenance,Use Stage Carbon,3,,,Covers regular activities to maintain building performance.
B3,B1-5. Use Stage Carbon,B3. Repair,Use Stage Carbon,3,,,Covers activities to restore damaged or worn components.
B4,B1-5. Use Stage Carbon,B4. Refurbishment,Use Stage Carbon,3,,,Includes replacement of components due to damage or end-of-life.
B5,B1-5. Use Stage Carbon,B5. Replacement,Use Stage Carbon,3,,,Covers major renovations or alterations to the building.
C,Embodied Carbon,C1-4. End of Life Carbon,End of Life Carbon,2,,,
C1,C1-4. End of Life Carbon,C1. Deconstruction Demolition,End of Life Carbon,3,,,Covers demolition activities at end-of-life.
C2,C1-4. End of Life Carbon,C2. Transport From Site,End of Life Carbon,3,,,Covers transport of waste materials from site to processing facilities.
C3,C1-4. End of Life Carbon,C3. Waste Processing,End of Life Carbon,3,,,Covers sorting and preparation of waste for reuse recycling or energy recovery.
C4,C1-4. End of Life Carbon,C4. Disposal,End of Life Carbon,3,,,Covers final disposal (e.g. landfill or energy recovery.
,Total Carbon Emission,Operational Carbon,Operational Carbon,1,,,
B6,Operational Carbon,B6. Operational Energy Use,Operational Energy Use,2,,,Covers all energy consumed during building operation.
,B6. Operational Energy Use,B6-1. Non-renewable Energy,Operational Energy Use,3,,,
,B6. Operational Energy Use,B6-2. Renewable Energy,Operational Energy Use,3,,,
B7,Operational Carbon,B7. Operational Water Use,Operational Water Use,2,,,Covers all water consumption during building operation.
,B7. Operational Water Use,B7-1. Water Supply,Operational Water Use,3,,,
,B7. Operational Water Use,B7-2. Wastewater Treatment,Operational Water Use,3,,,
,Total Carbon Emission,Supplementary Carbon,Supplementary Carbon,1,,,
D,Supplementary Carbon,D. Beyonf the Life Cycle,Beyonf the Life Cycle,2,,,Covers potential benefits from reuse  recycling or energy recovery.
,D. Beyonf the Life Cycle,D1. Reuse,Beyonf the Life Cycle,3,,,
,D. Beyonf the Life Cycle,D2. Recovery,Beyonf the Life Cycle,3,,,
,D. Beyonf the Life Cycle,D3. Recycle,Beyonf the Life Cycle,3,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
