name,definition
IfcProcess,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcRelAssignsToProcess,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcTask,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcTaskType,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcDistributionElement,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcElement,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcElementAssembly,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcElementQuantity,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcGeographicElement,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcOpeningElement,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcRelAssociatesMaterial,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcRelFillsElement,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcRelServicesBuildings,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcRelSpaceBoundary1stLevel,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcRelSpaceBoundary2ndLevel,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcRelVoidsElement,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcSite,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcSpace,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcSpaceType,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcBuildingSystem,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcDoor,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcRoof,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcSlab,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcWall,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcWindow,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcMaterial,IFC 4.3.2.20250608 (IFC4X3_ADD2) under development
IfcMaterialConstituent,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
IfcMaterialLayer,IFC 4.3.2.20241204 (IFC4X3_ADD2) under development
