GlobalId,Name,IfcClass,PsetName,Property,Value
2O$oQEzFbA4vpp15yuyEd0,Roof_A,IfcRoof,Pset_Material,Material,Concrete
2O$oQEzFbA4vpp15yuyEd0,Roof_A,IfcRoof,Pset_Material,Thickness_mm,200.0
2O$oQEzFbA4vpp15yuyEd0,Roof_A,IfcRoof,Pset_EnergyUse,EnergyUse_kWh,125.0
0naD6fy7zFRgA3vPbIDm4j,Floor_A,IfcSlab,Pset_Material,Material,Concrete
0naD6fy7zFRgA3vPbIDm4j,Floor_A,IfcSlab,Pset_Material,Thickness_mm,250.0
0yfQ4w7Lj0sPd3HpJTdJ1S,Wall_A,IfcWall,Pset_Material,Material,Brick
0yfQ4w7Lj0sPd3HpJTdJ1S,Wall_A,IfcWall,Pset_Material,Thickness_mm,150.0
1tKIAqlgbFtPIZKr3wVMGR,TempSensor_AHU,IfcSensor,Pset_Sensor,SensorType,TEMPERATURE
2quLgSp9P4MfwQUxy2mSF$,CO2Sensor_Lab,IfcSensor,Pset_Sensor,SensorType,CO2
2vMXCLM8jBU9fBDz_3QufW,LightSensor_Lobby,IfcSensor,Pset_Sensor,SensorType,ILLUMINANCE
3b6apx221DWRmFus5eS2TV,AHU_1,IfcUnitaryEquipment,Pset_Equipment,PowerRating_kW,3.5
3b6apx221DWRmFus5eS2TV,AHU_1,IfcUnitaryEquipment,Pset_Equipment,FlowRate_m3h,1200.0
3b6apx221DWRmFus5eS2TV,AHU_1,IfcUnitaryEquipment,Pset_AHU_Performance,FlowRate_m3h,1200.0
3b6apx221DWRmFus5eS2TV,AHU_1,IfcUnitaryEquipment,Pset_AHU_Performance,Power_kW,3.5
3b6apx221DWRmFus5eS2TV,AHU_1,IfcUnitaryEquipment,Pset_AHU_Performance,Efficiency,0.88
0n0KDnTij8YBMvsbe5w$1g,Classroom_101,IfcSpace,Pset_Area,GrossArea_m2,85.0
0n0KDnTij8YBMvsbe5w$1g,Classroom_101,IfcSpace,Pset_Area,Volume_m3,230.0
1o_x_5kYn9nwQ3hC3UEfXv,Lobby,IfcSpace,Pset_Area,GrossArea_m2,60.0
1o_x_5kYn9nwQ3hC3UEfXv,Lobby,IfcSpace,Pset_Area,Volume_m3,160.0
21ZxlWesX4pAIf7ApAQsd1,Lab_201,IfcSpace,Pset_Area,GrossArea_m2,70.0
21ZxlWesX4pAIf7ApAQsd1,Lab_201,IfcSpace,Pset_Area,Volume_m3,200.0
